hipot,plan_pensiones,fondo_inversion,acciones,renta_fija,prest_pers,tarj_cred,cta_ahorro/depos_pzo,seg_vida,seg_med,cripto,ID,year,age_bracket,edu_level,labor_categ
0,0,0,0,0,0,0,0,0,0,0,2021_6529,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,1,0,0,2021_6530,2021,45-54,Primary,Desempleado
0,1,0,0,0,1,1,0,0,0,0,2021_6531,2021,18-34,Primary,Asalariado
0,0,1,1,0,1,0,1,1,0,1,2021_6532,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,1,0,0,0,2021_6533,2021,35-44,Primary,Asalariado
0,0,1,0,0,0,0,0,0,0,0,2021_6534,2021,55-64,University,Autónomo
0,0,0,0,0,0,0,1,1,0,0,2021_6535,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6536,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6537,2021,45-54,Secondary,Asalariado
0,0,0,0,0,0,1,0,1,0,0,2021_6538,2021,35-44,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6539,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6540,2021,18-34,University,Asalariado
0,1,0,0,0,0,1,0,0,0,0,2021_6541,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6542,2021,35-44,University,Asalariado
0,0,1,0,0,1,0,0,0,0,0,2021_6543,2021,55-64,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6544,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6545,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,1,0,0,2021_6546,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6547,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6548,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6549,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6550,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6551,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6552,2021,45-54,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6553,2021,18-34,Primary,Asalariado
1,0,0,0,0,0,0,0,1,1,0,2021_6554,2021,35-44,University,Asalariado
0,1,0,0,0,0,1,1,1,1,0,2021_6555,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6556,2021,65-79,Primary,Jubilado
0,0,1,0,0,0,0,0,0,0,0,2021_6557,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6558,2021,18-34,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6559,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6560,2021,35-44,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,1,2021_6561,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6562,2021,55-64,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6563,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,1,1,0,1,0,2021_6564,2021,45-54,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6565,2021,18-34,Secondary,Otros inactivos
0,0,1,0,0,0,0,0,0,0,0,2021_6566,2021,55-64,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6567,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6568,2021,55-64,Primary,Asalariado
1,0,0,0,0,0,1,0,1,0,1,2021_6569,2021,35-44,University,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6570,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6571,2021,65-79,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6572,2021,18-34,Secondary,Autónomo
0,0,0,0,0,1,0,0,0,0,0,2021_6573,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6574,2021,18-34,University,Asalariado
0,0,0,0,0,1,1,0,1,1,0,2021_6575,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6576,2021,65-79,University,Jubilado
0,0,0,0,0,0,0,1,0,0,0,2021_6577,2021,45-54,Secondary,Otros inactivos
0,1,0,0,0,1,0,0,0,0,0,2021_6578,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6579,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6580,2021,18-34,University,Otros inactivos
0,0,0,0,0,0,1,0,0,0,0,2021_6581,2021,55-64,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6582,2021,18-34,Secondary,Otros inactivos
0,0,0,1,0,0,0,0,0,0,1,2021_6583,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,1,1,0,0,0,0,2021_6584,2021,55-64,University,Otros inactivos
0,0,0,0,0,0,1,0,0,0,0,2021_6585,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6586,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6587,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6588,2021,45-54,University,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6589,2021,35-44,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6590,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6591,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6592,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6593,2021,18-34,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6594,2021,45-54,University,Otros inactivos
0,0,0,0,0,1,0,0,0,0,0,2021_6595,2021,45-54,Primary,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6596,2021,55-64,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6597,2021,45-54,Primary,Otros inactivos
0,0,1,0,0,0,0,0,1,0,0,2021_6598,2021,55-64,Primary,Asalariado
0,0,0,0,0,1,1,0,1,0,0,2021_6599,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6600,2021,18-34,Secondary,Desempleado
1,0,0,0,0,0,1,0,0,0,1,2021_6601,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6602,2021,45-54,University,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6603,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,1,0,2021_6604,2021,18-34,Secondary,Asalariado
1,1,1,0,0,1,0,1,1,0,0,2021_6605,2021,35-44,University,Asalariado
0,0,1,0,0,0,0,0,0,0,0,2021_6606,2021,65-79,Primary,Jubilado
0,0,0,0,0,1,0,0,1,0,0,2021_6607,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6608,2021,35-44,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6609,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,1,0,0,1,2021_6610,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6611,2021,65-79,Primary,Jubilado
0,0,0,0,0,1,0,0,0,0,0,2021_6612,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6613,2021,55-64,Primary,Jubilado
0,0,1,0,0,0,0,0,0,0,0,2021_6614,2021,55-64,Primary,Asalariado
0,0,0,0,0,1,1,0,1,0,0,2021_6615,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,1,0,0,0,2021_6616,2021,55-64,University,Asalariado
0,0,0,0,0,1,0,0,0,1,0,2021_6617,2021,35-44,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6618,2021,35-44,University,Autónomo
0,0,0,0,1,1,0,0,0,0,0,2021_6619,2021,18-34,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6620,2021,45-54,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6621,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6622,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,1,2021_6623,2021,35-44,Primary,Autónomo
0,0,0,0,0,1,0,0,1,0,0,2021_6624,2021,55-64,University,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6625,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6626,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6627,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6628,2021,55-64,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6629,2021,55-64,University,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6630,2021,18-34,Secondary,Autónomo
1,0,0,0,0,0,0,0,1,0,0,2021_6631,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6632,2021,18-34,University,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6633,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6634,2021,55-64,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6635,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6636,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6637,2021,18-34,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6638,2021,45-54,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6639,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6640,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6641,2021,45-54,Secondary,Desempleado
0,0,0,0,0,0,1,0,0,1,0,2021_6642,2021,18-34,University,Otros inactivos
1,0,0,0,0,1,0,0,0,0,0,2021_6643,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,1,2021_6644,2021,18-34,Secondary,Otros inactivos
0,0,1,1,0,0,0,0,0,0,0,2021_6645,2021,45-54,University,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6646,2021,45-54,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6647,2021,55-64,Primary,Otros inactivos
0,0,1,0,0,0,0,0,0,0,0,2021_6648,2021,18-34,University,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6649,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6650,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,1,0,1,0,0,2021_6651,2021,55-64,University,Autónomo
1,1,0,0,0,0,0,0,0,1,0,2021_6652,2021,18-34,Primary,Autónomo
0,0,0,0,0,0,1,0,0,0,0,2021_6653,2021,55-64,Secondary,Asalariado
0,0,0,1,0,0,0,1,0,0,0,2021_6654,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6655,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6656,2021,18-34,University,Desempleado
0,0,0,0,0,0,1,0,1,1,0,2021_6657,2021,35-44,University,Autónomo
0,0,1,0,0,0,0,0,0,0,0,2021_6658,2021,65-79,Primary,Jubilado
0,0,0,0,0,1,0,0,0,0,0,2021_6659,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,1,0,2021_6660,2021,55-64,Primary,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6661,2021,35-44,Primary,Asalariado
0,0,0,0,0,1,1,0,0,0,0,2021_6662,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6663,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6664,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6665,2021,45-54,University,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6666,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,1,0,0,0,0,2021_6667,2021,55-64,University,Jubilado
1,0,0,0,0,0,1,0,0,0,1,2021_6668,2021,18-34,University,Autónomo
0,0,1,0,0,0,0,0,0,0,0,2021_6669,2021,55-64,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6670,2021,18-34,Secondary,Desempleado
0,0,0,0,0,1,1,0,1,1,1,2021_6671,2021,18-34,University,Asalariado
0,0,1,0,0,0,0,1,0,0,0,2021_6672,2021,55-64,University,Jubilado
0,0,1,0,0,0,0,0,0,0,0,2021_6673,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,1,0,0,0,0,2021_6674,2021,35-44,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6675,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6676,2021,55-64,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6677,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,1,0,0,0,0,0,2021_6678,2021,55-64,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6679,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6680,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6681,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6682,2021,55-64,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6683,2021,55-64,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6684,2021,55-64,Primary,Asalariado
1,0,0,0,0,0,0,0,0,0,0,2021_6685,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6686,2021,55-64,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6687,2021,55-64,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6688,2021,45-54,Primary,Autónomo
1,0,0,0,0,1,0,0,1,0,0,2021_6689,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6690,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6691,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6692,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6693,2021,55-64,Primary,Otros inactivos
1,0,0,0,0,1,0,0,0,0,0,2021_6694,2021,45-54,University,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6695,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6696,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6697,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6698,2021,18-34,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6699,2021,18-34,Primary,Otros inactivos
0,1,0,0,0,1,0,0,1,1,0,2021_6700,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6701,2021,18-34,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6702,2021,18-34,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6703,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,1,2021_6704,2021,18-34,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6705,2021,55-64,Primary,Autónomo
1,0,0,0,0,0,0,0,1,0,0,2021_6706,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6707,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6708,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6709,2021,45-54,Secondary,Asalariado
0,1,0,0,0,0,0,0,0,0,0,2021_6710,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6711,2021,45-54,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,1,0,2021_6712,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6713,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,1,0,0,1,1,2021_6714,2021,18-34,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6715,2021,35-44,Secondary,Autónomo
0,0,0,0,0,0,0,1,0,0,0,2021_6716,2021,35-44,University,Asalariado
0,0,1,0,0,0,0,0,0,0,0,2021_6717,2021,45-54,University,Asalariado
0,0,1,1,0,0,1,0,0,1,1,2021_6718,2021,18-34,Secondary,Otros inactivos
0,0,1,1,0,1,0,1,1,0,0,2021_6719,2021,45-54,University,Asalariado
0,0,0,0,0,0,1,0,1,1,0,2021_6720,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,1,0,0,2021_6721,2021,35-44,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6722,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,1,0,2021_6723,2021,35-44,University,Asalariado
0,0,0,0,0,0,1,0,0,1,1,2021_6724,2021,35-44,University,Desempleado
0,0,0,0,0,0,0,1,0,0,0,2021_6725,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,1,0,0,2021_6726,2021,35-44,University,Asalariado
0,0,1,0,0,0,1,1,0,0,0,2021_6727,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6728,2021,55-64,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6729,2021,65-79,University,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6730,2021,18-34,University,Asalariado
0,0,1,0,0,0,1,0,1,0,0,2021_6731,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6732,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6733,2021,55-64,Primary,Otros inactivos
0,0,1,0,0,0,1,0,1,0,0,2021_6734,2021,45-54,Primary,Asalariado
0,0,1,0,0,0,0,0,0,0,0,2021_6735,2021,65-79,University,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6736,2021,18-34,University,Asalariado
1,0,0,0,0,0,1,0,0,0,0,2021_6737,2021,35-44,University,Asalariado
0,0,0,0,0,0,1,0,1,0,0,2021_6738,2021,35-44,Primary,Desempleado
0,0,0,1,0,0,0,0,0,0,0,2021_6739,2021,65-79,University,Jubilado
0,0,0,0,0,1,1,0,0,0,0,2021_6740,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6741,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6742,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6743,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6744,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6745,2021,18-34,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6746,2021,55-64,Secondary,Jubilado
0,0,0,0,0,1,0,1,0,0,0,2021_6747,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6748,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6749,2021,18-34,University,Otros inactivos
0,0,0,0,0,1,0,1,0,0,0,2021_6750,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6751,2021,45-54,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,1,2021_6752,2021,18-34,University,Desempleado
0,0,0,0,0,1,1,0,1,0,0,2021_6753,2021,45-54,University,Asalariado
0,0,1,0,0,0,0,0,0,0,0,2021_6754,2021,55-64,University,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6755,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6756,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6757,2021,65-79,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6758,2021,35-44,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,1,2021_6759,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6760,2021,45-54,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6761,2021,65-79,Primary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6762,2021,45-54,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,1,0,2021_6763,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,1,0,2021_6764,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,1,0,0,2021_6765,2021,45-54,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6766,2021,55-64,Secondary,Jubilado
0,0,0,1,0,0,0,0,0,0,0,2021_6767,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6768,2021,55-64,Secondary,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6769,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6770,2021,35-44,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6771,2021,45-54,University,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6772,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,0,0,0,1,0,2021_6773,2021,18-34,Primary,Asalariado
0,0,0,0,0,1,0,1,1,0,0,2021_6774,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6775,2021,35-44,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,1,0,2021_6776,2021,18-34,University,Asalariado
0,1,1,1,0,0,1,1,1,0,1,2021_6777,2021,55-64,University,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6778,2021,55-64,University,Autónomo
0,1,0,0,0,0,1,1,0,0,0,2021_6779,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6780,2021,35-44,University,Asalariado
0,0,1,0,0,0,0,1,0,0,0,2021_6781,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6782,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6783,2021,65-79,Primary,Jubilado
0,0,0,0,0,1,1,1,0,0,0,2021_6784,2021,45-54,Secondary,Asalariado
0,0,0,1,0,0,1,0,0,0,0,2021_6785,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6786,2021,35-44,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6787,2021,65-79,Secondary,Jubilado
0,0,0,0,0,0,0,0,0,0,0,2021_6788,2021,45-54,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6789,2021,35-44,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6790,2021,45-54,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6791,2021,35-44,University,Otros inactivos
0,1,0,1,0,0,0,0,0,0,0,2021_6792,2021,45-54,University,Autónomo
0,1,0,0,0,0,0,0,1,0,0,2021_6793,2021,55-64,Primary,Desempleado
0,0,0,0,0,1,0,0,0,0,0,2021_6794,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6795,2021,35-44,University,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6796,2021,35-44,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6797,2021,18-34,Primary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6798,2021,65-79,Primary,Otros inactivos
0,0,1,0,0,0,1,0,0,0,0,2021_6799,2021,55-64,Primary,Otros inactivos
1,1,0,0,0,0,0,1,1,0,0,2021_6800,2021,35-44,University,Asalariado
0,1,1,1,0,0,0,0,0,0,0,2021_6801,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6802,2021,18-34,Primary,Asalariado
0,0,0,0,0,1,1,0,1,0,0,2021_6803,2021,45-54,Primary,Desempleado
0,0,0,0,0,0,1,0,0,0,0,2021_6804,2021,55-64,Primary,Autónomo
0,1,0,0,0,1,0,0,1,0,0,2021_6805,2021,55-64,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6806,2021,55-64,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6807,2021,45-54,Primary,Autónomo
0,0,0,1,0,0,0,0,0,0,0,2021_6808,2021,18-34,University,Otros inactivos
1,0,0,0,0,0,0,0,1,0,0,2021_6809,2021,18-34,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6810,2021,35-44,Primary,Desempleado
0,0,0,0,0,1,0,0,0,0,0,2021_6811,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6812,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6813,2021,45-54,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6814,2021,45-54,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6815,2021,55-64,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6816,2021,55-64,Primary,Asalariado
0,0,0,0,0,0,1,0,0,0,0,2021_6817,2021,55-64,Secondary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6818,2021,65-79,Primary,Jubilado
0,0,0,1,0,0,0,0,0,0,1,2021_6819,2021,35-44,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6820,2021,65-79,Secondary,Jubilado
0,0,1,0,0,0,0,0,0,1,0,2021_6821,2021,18-34,University,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6822,2021,18-34,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6823,2021,18-34,University,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6824,2021,35-44,University,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6825,2021,45-54,University,Autónomo
0,0,1,1,0,0,0,1,1,0,1,2021_6826,2021,65-79,University,Jubilado
0,0,0,0,0,0,1,0,0,0,1,2021_6827,2021,18-34,Secondary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6828,2021,55-64,Secondary,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6829,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6830,2021,55-64,Secondary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6831,2021,18-34,Primary,Otros inactivos
0,0,0,0,0,0,0,0,0,0,0,2021_6832,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6833,2021,18-34,Primary,Desempleado
0,0,0,0,0,0,0,0,0,0,0,2021_6834,2021,65-79,Primary,Otros inactivos
0,0,0,0,0,0,1,0,0,0,0,2021_6835,2021,55-64,Secondary,Asalariado
0,0,0,0,0,1,0,0,0,0,0,2021_6836,2021,45-54,Primary,Autónomo
0,0,0,0,0,0,0,0,0,0,0,2021_6837,2021,45-54,University,Asalariado
0,0,0,0,0,0,0,0,0,0,0,2021_6838,2021,45-54,Primary,Desempleado
